32991,Bronchales,5111,TE,Teruel,207,ES,Spain,40.51171000,-1.58821000,Q24015165
33008,Bueña,5111,TE,Teruel,207,ES,Spain,40.70881000,-1.26742000,Q1653339
33021,Burbáguena,5111,TE,Teruel,207,ES,Spain,41.01783000,-1.33825000,Q24015162
33099,"Cabra de Mora",5111,TE,Teruel,207,ES,Spain,40.31696000,-0.80678000,Q1653469
33123,Calaceite,5111,TE,Teruel,207,ES,Spain,41.01625000,0.18876000,Q24015160
33128,Calamocha,5111,TE,Teruel,207,ES,Spain,40.91933000,-1.29750000,Q24015159
33130,Calanda,5111,TE,Teruel,207,ES,Spain,40.94153000,-0.23243000,Q1020436
33148,Calomarde,5111,TE,Teruel,207,ES,Spain,40.37264000,-1.57435000,Q63159178
33173,Camañas,5111,TE,Teruel,207,ES,Spain,40.64308000,-1.13752000,Q24002293
33165,"Camarena de la Sierra",5111,TE,Teruel,207,ES,Spain,40.15000000,-1.03333000,Q983675
33168,Camarillas,5111,TE,Teruel,207,ES,Spain,40.61242000,-0.75416000,Q1652442
33179,Caminreal,5111,TE,Teruel,207,ES,Spain,40.83883000,-1.32416000,Q1653275
33528,"Cañada de Benatanduz",5111,TE,Teruel,207,ES,Spain,40.57934000,-0.53682000,Q378331
152419,"Cañada de Verich La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
33527,"Cañada Vellida",5111,TE,Teruel,207,ES,Spain,40.70811000,-0.91489000,Q1653436
33544,"Cañizar del Olivar",5111,TE,Teruel,207,ES,Spain,40.81622000,-0.64567000,Q1651612
33256,Cantavieja,5111,TE,Teruel,207,ES,Spain,40.52642000,-0.40558000,Q24015155
33387,"Cascante del Río",5111,TE,Teruel,207,ES,Spain,40.19652000,-1.11414000,Q1652429
33404,"Castejón de Tornos",5111,TE,Teruel,207,ES,Spain,40.99726000,-1.42805000,Q1652455
33408,"Castel de Cabra",5111,TE,Teruel,207,ES,Spain,40.80255000,-0.69600000,Q1653519
152420,"Castellar El",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
33433,Castellote,5111,TE,Teruel,207,ES,Spain,40.80000000,-0.31975000,Q24015141
33439,Castelnou,5111,TE,Teruel,207,ES,Spain,41.22892000,-0.36434000,Q24015145
33440,Castelserás,5111,TE,Teruel,207,ES,Spain,40.98133000,-0.14666000,Q932738
33558,Cedrillas,5111,TE,Teruel,207,ES,Spain,40.43708000,-0.85150000,Q1653295
152421,Celadas,5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
33564,Cella,5111,TE,Teruel,207,ES,Spain,40.45325000,-1.28750000,Q975881
152422,"Cerollera La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
152423,"Codoñera La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
33773,Corbalán,5111,TE,Teruel,207,ES,Spain,40.40308000,-0.98525000,Q1653320
33808,"Cortes de Aragón",5111,TE,Teruel,207,ES,Spain,40.97366000,-0.83575000,Q957544
33815,Cosa,5111,TE,Teruel,207,ES,Spain,40.83392000,-1.13650000,Q1613822
152424,Cretas,5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
33838,Crivillén,5111,TE,Teruel,207,ES,Spain,40.88325000,-0.57666000,Q1653447
152425,"Cuba La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
33858,Cubla,5111,TE,Teruel,207,ES,Spain,40.20978000,-1.07917000,Q1644054
33862,Cucalón,5111,TE,Teruel,207,ES,Spain,41.08608000,-1.21475000,Q835846
152426,"Cuervo El",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
33871,"Cuevas de Almudén",5111,TE,Teruel,207,ES,Spain,40.71342000,-0.82958000,Q1652401
33870,"Cuevas Labradas",5111,TE,Teruel,207,ES,Spain,40.45350000,-1.05008000,Q24001819
33976,Ejulve,5111,TE,Teruel,207,ES,Spain,40.77633000,-0.55344000,Q512992
34090,Escorihuela,5111,TE,Teruel,207,ES,Spain,40.54400000,-0.97078000,Q1653504
34091,Escucha,5111,TE,Teruel,207,ES,Spain,40.79467000,-0.81012000,Q1653504
34144,Estercuel,5111,TE,Teruel,207,ES,Spain,40.85500000,-0.63208000,Q1651625
34181,"Ferreruela de Huerva",5111,TE,Teruel,207,ES,Spain,41.06325000,-1.23350000,Q1768510
34223,"Formiche Alto",5111,TE,Teruel,207,ES,Spain,40.32367000,-0.89241000,Q1657098
34368,Fórnoles,5111,TE,Teruel,207,ES,Spain,40.89359000,-0.00383000,Q2409408
34229,Fortanete,5111,TE,Teruel,207,ES,Spain,40.50533000,-0.52283000,Q1768071
34235,Foz-Calanda,5111,TE,Teruel,207,ES,Spain,40.92208000,-0.26483000,Q1768500
152427,"Fresneda La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
34272,"Frías de Albarracín",5111,TE,Teruel,207,ES,Spain,40.33754000,-1.61470000,Q1653290
34281,Fuenferrada,5111,TE,Teruel,207,ES,Spain,40.86923000,-1.01179000,Q1653283
34336,"Fuentes Calientes",5111,TE,Teruel,207,ES,Spain,40.70000000,-0.96667000,Q1653451
34337,"Fuentes Claras",5111,TE,Teruel,207,ES,Spain,40.86375000,-1.32266000,Q1643299
34350,"Fuentes de Rubielos",5111,TE,Teruel,207,ES,Spain,40.16667000,-0.61667000,Q602657
34356,Fuentespalda,5111,TE,Teruel,207,ES,Spain,40.80666000,0.06517000,Q1653347
34397,Galve,5111,TE,Teruel,207,ES,Spain,40.65591000,-0.88217000,Q787403
34414,Gargallo,5111,TE,Teruel,207,ES,Spain,40.83583000,-0.58442000,Q1648373
34443,"Gea de Albarracín",5111,TE,Teruel,207,ES,Spain,40.41114000,-1.34823000,Q1641862
152428,"Ginebrosa La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
34510,Griegos,5111,TE,Teruel,207,ES,Spain,40.42722000,-1.71201000,Q177714
34521,Guadalaviar,5111,TE,Teruel,207,ES,Spain,40.38824000,-1.71803000,Q55990972
34566,Gúdar,5111,TE,Teruel,207,ES,Spain,40.44107000,-0.72048000,Q1651459
34722,Híjar,5111,TE,Teruel,207,ES,Spain,41.17429000,-0.45112000,Q1228427
34624,"Hinojosa de Jarque",5111,TE,Teruel,207,ES,Spain,40.69049000,-0.78541000,Q24015106
152429,"Hoz de la Vieja La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
34695,"Huesa del Común",5111,TE,Teruel,207,ES,Spain,41.01053000,-0.91882000,Q736928
152430,"Iglesuela del Cid La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
34784,Jabaloyas,5111,TE,Teruel,207,ES,Spain,40.24010000,-1.40886000,Q1651551
34804,"Jarque de la Val",5111,TE,Teruel,207,ES,Spain,40.70283000,-0.80083000,Q1651542
34806,Jatiel,5111,TE,Teruel,207,ES,Spain,41.22008000,-0.38183000,Q1632887
34822,Jorcas,5111,TE,Teruel,207,ES,Spain,40.54275000,-0.75308000,Q15951
34824,Josa,5111,TE,Teruel,207,ES,Spain,40.95550000,-0.76683000,Q763945
34944,Lagueruela,5111,TE,Teruel,207,ES,Spain,41.04250000,-1.19283000,Q1651549
34970,Lanzuela,5111,TE,Teruel,207,ES,Spain,41.09850000,-1.20616000,Q731329
35047,Libros,5111,TE,Teruel,207,ES,Spain,40.16311000,-1.23361000,Q1010250
35049,Lidón,5111,TE,Teruel,207,ES,Spain,40.71725000,-1.11250000,Q1651568
35053,"Linares de Mora",5111,TE,Teruel,207,ES,Spain,40.32159000,-0.57468000,Q24015094
35072,Lledó,5111,TE,Teruel,207,ES,Spain,40.95498000,0.27749000,Q1644835
35143,Loscos,5111,TE,Teruel,207,ES,Spain,41.08108000,-1.04433000,Q1651451
35209,Maicas,5111,TE,Teruel,207,ES,Spain,40.96708000,-0.89041000,Q875871
35270,Manzanera,5111,TE,Teruel,207,ES,Spain,40.05000000,-0.83333000,Q509788
35308,"Martín del Río",5111,TE,Teruel,207,ES,Spain,40.84459000,-0.89549000,Q1650939
35316,"Mas de las Matas",5111,TE,Teruel,207,ES,Spain,40.83408000,-0.24292000,Q1651220
152431,"Mata de los Olmos La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
35351,Mazaleón,5111,TE,Teruel,207,ES,Spain,41.05056000,0.10290000,Q24015085
35415,"Mezquita de Jarque",5111,TE,Teruel,207,ES,Spain,40.72100000,-0.86700000,Q1650810
35447,Mirambel,5111,TE,Teruel,207,ES,Spain,40.58733000,-0.34266000,Q1645435
152432,"Miravete de la Sierra",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
35482,Molinos,5111,TE,Teruel,207,ES,Spain,40.82100000,-0.45017000,Q44873
35514,"Monforte de Moyuela",5111,TE,Teruel,207,ES,Spain,41.05512000,-1.01411000,Q1650923
35522,"Monreal del Campo",5111,TE,Teruel,207,ES,Spain,40.78800000,-1.35541000,Q1644430
35524,Monroyo,5111,TE,Teruel,207,ES,Spain,40.78775000,-0.03550000,Q1651239
35532,Montalbán,5111,TE,Teruel,207,ES,Spain,40.83278000,-0.80178000,Q1650927
35543,"Monteagudo del Castillo",5111,TE,Teruel,207,ES,Spain,40.45656000,-0.81781000,Q1651011
35564,"Monterde de Albarracín",5111,TE,Teruel,207,ES,Spain,40.49708000,-1.49216000,Q1650883
35594,"Mora de Rubielos",5111,TE,Teruel,207,ES,Spain,40.25020000,-0.75249000,Q955799
35638,Moscardón,5111,TE,Teruel,207,ES,Spain,40.33295000,-1.53683000,Q1651168
35639,Mosqueruela,5111,TE,Teruel,207,ES,Spain,40.36133000,-0.44890000,Q1651037
35665,Muniesa,5111,TE,Teruel,207,ES,Spain,41.03308000,-0.81141000,Q1228780
152433,"Noguera de Albarracín",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
35818,Nogueras,5111,TE,Teruel,207,ES,Spain,41.13475000,-1.06708000,Q1641701
35819,Nogueruelas,5111,TE,Teruel,207,ES,Spain,40.23622000,-0.63606000,Q1641701
35854,Obón,5111,TE,Teruel,207,ES,Spain,40.90450000,-0.72300000,Q580752
35860,Odón,5111,TE,Teruel,207,ES,Spain,40.88417000,-1.56792000,Q1645887
35868,"Ojos Negros",5111,TE,Teruel,207,ES,Spain,40.73750000,-1.49875000,Q1769940
35874,Olba,5111,TE,Teruel,207,ES,Spain,40.13333000,-0.61667000,Q1618340
35881,Oliete,5111,TE,Teruel,207,ES,Spain,40.99791000,-0.67429000,Q675071
152434,"Olmos Los",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
35951,"Orihuela del Tremedal",5111,TE,Teruel,207,ES,Spain,40.55000000,-1.65000000,Q24015065
35961,Orrios,5111,TE,Teruel,207,ES,Spain,40.58945000,-0.98614000,Q1651042
36035,"Palomar de Arroyos",5111,TE,Teruel,207,ES,Spain,40.77911000,-0.75055000,Q960386
36047,Pancrudo,5111,TE,Teruel,207,ES,Spain,40.76223000,-1.02967000,Q543479
152435,"Parras de Castellote Las",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
152436,"Peñarroya de Tastavins",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
36130,Peracense,5111,TE,Teruel,207,ES,Spain,40.64099000,-1.47075000,Q24015059
36134,Peralejos,5111,TE,Teruel,207,ES,Spain,40.48433000,-1.03408000,Q1643620
36140,"Perales del Alfambra",5111,TE,Teruel,207,ES,Spain,40.63383000,-1.00181000,Q1644096
36221,Pitarque,5111,TE,Teruel,207,ES,Spain,40.64850000,-0.59324000,Q1767398
36246,Plou,5111,TE,Teruel,207,ES,Spain,40.99274000,-0.85441000,Q1228773
152437,"Pobo El",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
152438,"Portellada La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
36325,Pozondón,5111,TE,Teruel,207,ES,Spain,40.56112000,-1.47033000,Q1552403
36329,"Pozuel del Campo",5111,TE,Teruel,207,ES,Spain,40.77125000,-1.50575000,Q1651254
152439,"Puebla de Híjar La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
152440,"Puebla de Valverde La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
36458,Puertomingalvo,5111,TE,Teruel,207,ES,Spain,40.26430000,-0.45756000,Q23993463
36711,Ráfales,5111,TE,Teruel,207,ES,Spain,40.83770000,0.01923000,Q1651261
36624,Rillo,5111,TE,Teruel,207,ES,Spain,40.72233000,-0.99623000,Q1651270
36629,Riodeva,5111,TE,Teruel,207,ES,Spain,40.11667000,-1.15000000,Q1650943
36719,Ródenas,5111,TE,Teruel,207,ES,Spain,40.64076000,-1.51617000,Q55473125
36683,Royuela,5111,TE,Teruel,207,ES,Spain,40.37846000,-1.51337000,Q1650795
36689,Rubiales,5111,TE,Teruel,207,ES,Spain,40.27623000,-1.27167000,Q1630697
36691,"Rubielos de la Cérida",5111,TE,Teruel,207,ES,Spain,40.77058000,-1.21291000,Q1552349
36690,"Rubielos de Mora",5111,TE,Teruel,207,ES,Spain,40.18894000,-0.65307000,Q1552349
36753,Salcedillo,5111,TE,Teruel,207,ES,Spain,40.96200000,-1.00433000,Q1766821
36759,Saldón,5111,TE,Teruel,207,ES,Spain,40.32513000,-1.42782000,Q1651152
36793,"Samper de Calanda",5111,TE,Teruel,207,ES,Spain,41.18933000,-0.38883000,Q1641141
36798,"San Agustín",5111,TE,Teruel,207,ES,Spain,40.05929000,-0.69254000,Q1635334
36877,"San Martín del Río",5111,TE,Teruel,207,ES,Spain,41.06633000,-1.38733000,Q1651214
37033,"Santa Cruz de Nogueras",5111,TE,Teruel,207,ES,Spain,41.11475000,-1.08933000,Q978565
37054,"Santa Eulalia",5111,TE,Teruel,207,ES,Spain,40.56742000,-1.31354000,Q1765482
37173,Sarrión,5111,TE,Teruel,207,ES,Spain,40.14175000,-0.81533000,Q24015035
37198,"Segura de los Baños",5111,TE,Teruel,207,ES,Spain,40.94088000,-0.95111000,Q1650805
37211,Seno,5111,TE,Teruel,207,ES,Spain,40.81225000,-0.33816000,Q1983238
37262,Singra,5111,TE,Teruel,207,ES,Spain,40.65508000,-1.31158000,Q24015033
37412,Terriente,5111,TE,Teruel,207,ES,Spain,40.29741000,-1.50399000,Q1650823
37415,Teruel,5111,TE,Teruel,207,ES,Spain,40.34560000,-1.10646000,Q55868696
152441,"Toril y Masegoso",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
37471,Tormón,5111,TE,Teruel,207,ES,Spain,40.20266000,-1.35406000,Q1641534
37475,Tornos,5111,TE,Teruel,207,ES,Spain,40.96188000,-1.43389000,Q1651016
37484,"Torralba de los Sisones",5111,TE,Teruel,207,ES,Spain,40.89084000,-1.45866000,Q1650900
37490,"Torre de Arcas",5111,TE,Teruel,207,ES,Spain,40.75137000,-0.06892000,Q1650917
37498,"Torre de las Arcas",5111,TE,Teruel,207,ES,Spain,40.84166000,-0.71783000,Q1650799
37502,"Torre del Compte",5111,TE,Teruel,207,ES,Spain,40.93625000,0.10934000,Q1641245
37505,"Torre los Negros",5111,TE,Teruel,207,ES,Spain,40.85308000,-1.09782000,Q1641538
37515,"Torrecilla de Alcañiz",5111,TE,Teruel,207,ES,Spain,40.96056000,-0.09077000,Q1650777
37523,"Torrecilla del Rebollar",5111,TE,Teruel,207,ES,Spain,40.90978000,-1.07244000,Q1651029
152442,Torrelacárcel,5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
152443,"Torremocha de Jiloca",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
37572,"Torres de Albarracín",5111,TE,Teruel,207,ES,Spain,40.42709000,-1.53242000,Q1650890
37583,Torrevelilla,5111,TE,Teruel,207,ES,Spain,40.90200000,-0.10977000,Q1553894
37586,Torrijas,5111,TE,Teruel,207,ES,Spain,40.01667000,-0.95000000,Q1651208
37588,"Torrijo del Campo",5111,TE,Teruel,207,ES,Spain,40.82575000,-1.33766000,Q1650828
37616,Tramacastiel,5111,TE,Teruel,207,ES,Spain,40.18842000,-1.24081000,Q669114
37617,Tramacastilla,5111,TE,Teruel,207,ES,Spain,40.43059000,-1.57466000,Q1651178
37642,Tronchón,5111,TE,Teruel,207,ES,Spain,40.62091000,-0.39833000,Q1768483
152444,"Urrea de Gaén",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
37712,Utrillas,5111,TE,Teruel,207,ES,Spain,40.81267000,-0.84545000,Q1768489
37721,Valacloche,5111,TE,Teruel,207,ES,Spain,40.19092000,-1.09134000,Q1639213
37722,Valbona,5111,TE,Teruel,207,ES,Spain,40.22877000,-0.81079000,Q1639213
37729,Valdealgorfa,5111,TE,Teruel,207,ES,Spain,40.99066000,-0.03433000,Q1651175
37742,Valdecuenca,5111,TE,Teruel,207,ES,Spain,40.29776000,-1.40829000,Q1767407
37760,Valdelinares,5111,TE,Teruel,207,ES,Spain,40.39114000,-0.60593000,Q1650933
37762,Valdeltormo,5111,TE,Teruel,207,ES,Spain,40.98716000,0.08342000,Q1650770
37793,Valderrobres,5111,TE,Teruel,207,ES,Spain,40.87209000,0.15431000,Q1641285
37832,Valjunquera,5111,TE,Teruel,207,ES,Spain,40.95250000,0.02575000,Q1651425
152445,"Vallecillo El",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
37920,"Veguillas de la Sierra",5111,TE,Teruel,207,ES,Spain,40.15000000,-1.40000000,Q1650911
38063,"Villafranca del Campo",5111,TE,Teruel,207,ES,Spain,40.69545000,-1.34722000,Q960090
38083,"Villahermosa del Campo",5111,TE,Teruel,207,ES,Spain,41.10942000,-1.24692000,Q302820
38221,"Villanueva del Rebollar de la Sierra",5111,TE,Teruel,207,ES,Spain,40.89108000,-1.00837000,Q605877
38254,"Villar del Cobo",5111,TE,Teruel,207,ES,Spain,40.39475000,-1.67332000,Q1651204
38262,"Villar del Salz",5111,TE,Teruel,207,ES,Spain,40.68200000,-1.49967000,Q1651446
38286,Villarluengo,5111,TE,Teruel,207,ES,Spain,40.64842000,-0.53066000,Q24017594
38291,Villarquemado,5111,TE,Teruel,207,ES,Spain,40.51750000,-1.26500000,Q927360
38299,"Villarroya de los Pinares",5111,TE,Teruel,207,ES,Spain,40.52917000,-0.66900000,Q1651050
38329,Villastar,5111,TE,Teruel,207,ES,Spain,40.28102000,-1.15139000,Q24017591
38367,Villel,5111,TE,Teruel,207,ES,Spain,40.23463000,-1.18611000,Q1650948
152446,Vinaceite,5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
38397,Visiedo,5111,TE,Teruel,207,ES,Spain,40.68558000,-1.09709000,Q830571
38404,"Vivel del Río Martín",5111,TE,Teruel,207,ES,Spain,40.87091000,-0.93889000,Q1650738
152447,"Zoma La",5111,TE,Teruel,207,ES,Spain,0.00000000,0.00000000,
31987,Ajofrín,1205,TO,Toledo,207,ES,Spain,39.71088000,-3.98220000,Q1607371
152109,"Alameda de la Sagra",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
32030,"Albarreal de Tajo",1205,TO,Toledo,207,ES,Spain,39.89698000,-4.22895000,Q24015194
32064,Alcabón,1205,TO,Toledo,207,ES,Spain,40.00224000,-4.36852000,Q943608
32095,Alcañizo,1205,TO,Toledo,207,ES,Spain,39.90315000,-5.10588000,Q1642013
152110,"Alcaudete de la Jara",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
32106,"Alcolea de Tajo",1205,TO,Toledo,207,ES,Spain,39.80966000,-5.14738000,Q1644877
152111,"Aldea en Cabo",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
32157,"Aldeanueva de Barbarroya",1205,TO,Toledo,207,ES,Spain,39.75934000,-5.02287000,Q1641564
32161,"Aldeanueva de San Bartolomé",1205,TO,Toledo,207,ES,Spain,39.63608000,-5.11307000,Q1642037
32287,"Almendral de la Cañada",1205,TO,Toledo,207,ES,Spain,40.18456000,-4.74173000,Q647762
152112,"Almonacid de Toledo",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
32307,Almorox,1205,TO,Toledo,207,ES,Spain,40.23423000,-4.39044000,Q326948
32598,"Añover de Tajo",1205,TO,Toledo,207,ES,Spain,39.98873000,-3.76579000,Q607669
32432,Arcicóllar,1205,TO,Toledo,207,ES,Spain,40.05517000,-4.11638000,Q1641209
152113,Argés,1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
32592,Azután,1205,TO,Toledo,207,ES,Spain,39.78564000,-5.12730000,Q944625
32658,Barcience,1205,TO,Toledo,207,ES,Spain,39.98367000,-4.23437000,Q1641347
32662,Bargas,1205,TO,Toledo,207,ES,Spain,39.94113000,-4.01979000,Q1628628
32755,"Belvis de la Jara",1205,TO,Toledo,207,ES,Spain,39.75768000,-4.94932000,Q1628657
32959,Borox,1205,TO,Toledo,207,ES,Spain,40.06795000,-3.73804000,Q1628592
33002,Buenaventura,1205,TO,Toledo,207,ES,Spain,40.17705000,-4.85003000,Q1983162
33028,"Burguillos de Toledo",1205,TO,Toledo,207,ES,Spain,39.79635000,-3.99254000,Q1629972
33033,Burujón,1205,TO,Toledo,207,ES,Spain,39.90113000,-4.29730000,Q960799
33074,"Cabañas de la Sagra",1205,TO,Toledo,207,ES,Spain,40.00610000,-3.94560000,Q1628856
33073,"Cabañas de Yepes",1205,TO,Toledo,207,ES,Spain,39.89051000,-3.53502000,Q1632897
33082,Cabezamesada,1205,TO,Toledo,207,ES,Spain,39.81630000,-3.10236000,Q1641976
33141,"Calera y Chozas",1205,TO,Toledo,207,ES,Spain,39.88278000,-4.98213000,Q945487
33143,Caleruela,1205,TO,Toledo,207,ES,Spain,39.87483000,-5.25693000,Q1641381
152114,"Calzada de Oropesa",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
33164,Camarena,1205,TO,Toledo,207,ES,Spain,40.09311000,-4.11927000,Q763344
33166,Camarenilla,1205,TO,Toledo,207,ES,Spain,40.01672000,-4.07624000,Q969339
152115,"Campillo de la Jara El",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
33214,Camuñas,1205,TO,Toledo,207,ES,Spain,39.42704000,-3.45503000,Q1628637
33303,"Cardiel de los Montes",1205,TO,Toledo,207,ES,Spain,40.06348000,-4.65488000,Q1642068
33309,Carmena,1205,TO,Toledo,207,ES,Spain,39.95562000,-4.40149000,Q1641218
152116,"Carpio de Tajo El",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
33317,Carranque,1205,TO,Toledo,207,ES,Spain,40.16976000,-3.90092000,Q1642057
33327,Carriches,1205,TO,Toledo,207,ES,Spain,39.96417000,-4.45864000,Q1644871
152117,"Casar de Escalona El",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
33353,"Casarrubios del Monte",1205,TO,Toledo,207,ES,Spain,40.18697000,-4.03644000,Q1628648
33376,Casasbuenas,1205,TO,Toledo,207,ES,Spain,39.76117000,-4.12558000,Q427980
33462,"Castillo de Bayuela",1205,TO,Toledo,207,ES,Spain,40.10032000,-4.68562000,Q1641508
33521,Cazalegas,1205,TO,Toledo,207,ES,Spain,40.00958000,-4.67606000,Q1631908
33549,Cebolla,1205,TO,Toledo,207,ES,Spain,39.94897000,-4.57175000,Q24016739
33557,"Cedillo del Condado",1205,TO,Toledo,207,ES,Spain,40.11260000,-3.92127000,Q1628809
152118,"Cerralbos Los",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
33599,"Cervera de los Montes",1205,TO,Toledo,207,ES,Spain,40.05182000,-4.81072000,Q1632182
33647,"Chozas de Canales",1205,TO,Toledo,207,ES,Spain,40.10014000,-4.04333000,Q1629996
33649,Chueca,1205,TO,Toledo,207,ES,Spain,39.73191000,-3.94365000,Q1615116
33686,Ciruelos,1205,TO,Toledo,207,ES,Spain,39.93881000,-3.61383000,Q1654945
33707,Cobeja,1205,TO,Toledo,207,ES,Spain,40.02076000,-3.85599000,Q1631925
33710,Cobisa,1205,TO,Toledo,207,ES,Spain,39.80425000,-4.02528000,Q1628606
33768,Consuegra,1205,TO,Toledo,207,ES,Spain,39.46246000,-3.60800000,Q919046
33798,"Corral de Almaguer",1205,TO,Toledo,207,ES,Spain,39.75987000,-3.16452000,Q598148
33866,Cuerva,1205,TO,Toledo,207,ES,Spain,39.66374000,-4.21085000,Q1629679
33939,"Domingo Pérez",1205,TO,Toledo,207,ES,Spain,39.97661000,-4.50554000,Q1998540
33951,Dosbarrios,1205,TO,Toledo,207,ES,Spain,39.88199000,-3.48419000,Q669145
34072,Erustes,1205,TO,Toledo,207,ES,Spain,39.95667000,-4.49656000,Q1644295
34077,Escalona,1205,TO,Toledo,207,ES,Spain,40.16690000,-4.40484000,Q970693
34079,Escalonilla,1205,TO,Toledo,207,ES,Spain,39.92570000,-4.35095000,Q1630044
34124,"Espinoso del Rey",1205,TO,Toledo,207,ES,Spain,39.65333000,-4.78371000,Q1656589
34134,Esquivias,1205,TO,Toledo,207,ES,Spain,40.10440000,-3.76677000,Q1630025
152119,"Estrella La",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
34288,Fuensalida,1205,TO,Toledo,207,ES,Spain,40.05288000,-4.20718000,Q1630082
34560,Gálvez,1205,TO,Toledo,207,ES,Spain,39.70208000,-4.27239000,Q1757664
152120,Garciotum,1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
34456,Gerindote,1205,TO,Toledo,207,ES,Spain,39.96594000,-4.30278000,Q371770
34527,Guadamur,1205,TO,Toledo,207,ES,Spain,39.81178000,-4.14885000,Q1628564
152121,"Guardia La",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
152122,"Herencias Las",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
34601,"Herreruela de Oropesa",1205,TO,Toledo,207,ES,Spain,39.88928000,-5.24279000,Q1641932
34625,"Hinojosa de San Vicente",1205,TO,Toledo,207,ES,Spain,40.10463000,-4.72269000,Q1642024
34639,Hontanar,1205,TO,Toledo,207,ES,Spain,39.61297000,-4.49663000,Q1632967
34656,Hormigos,1205,TO,Toledo,207,ES,Spain,40.09778000,-4.44473000,Q24017511
34683,Huecas,1205,TO,Toledo,207,ES,Spain,40.01230000,-4.19541000,Q1642044
34688,"Huerta de Valdecarábanos",1205,TO,Toledo,207,ES,Spain,39.86319000,-3.61275000,Q269384
152123,"Iglesuela La",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
34751,"Illán de Vacas",1205,TO,Toledo,207,ES,Spain,39.97079000,-4.55743000,Q1381577
34748,Illescas,1205,TO,Toledo,207,ES,Spain,40.12213000,-3.84704000,Q1606474
34939,Lagartera,1205,TO,Toledo,207,ES,Spain,39.90557000,-5.20143000,Q1631982
35006,Layos,1205,TO,Toledo,207,ES,Spain,39.77703000,-4.06448000,Q1641392
35050,Lillo,1205,TO,Toledo,207,ES,Spain,39.72331000,-3.30618000,Q1651568
35104,Lominchar,1205,TO,Toledo,207,ES,Spain,40.09061000,-3.96713000,Q1630039
35154,Lucillos,1205,TO,Toledo,207,ES,Spain,39.98510000,-4.61279000,Q1641371
35188,Madridejos,1205,TO,Toledo,207,ES,Spain,39.46823000,-3.53196000,Q1607392
35205,Magán,1205,TO,Toledo,207,ES,Spain,39.96138000,-3.93164000,Q1372788
152124,"Malpica de Tajo",1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
35269,Manzaneque,1205,TO,Toledo,207,ES,Spain,39.63549000,-3.79249000,Q1642083
35273,Maqueda,1205,TO,Toledo,207,ES,Spain,40.06614000,-4.37066000,Q1631202
35293,Marjaliza,1205,TO,Toledo,207,ES,Spain,39.56329000,-3.93499000,Q1641298
152125,Marrupe,1205,TO,Toledo,207,ES,Spain,0.00000000,0.00000000,
